date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-10-06T00:00:00.000Z,139.07,141.45,136.6,137.715,36231056,138.3199476413,140.6871114825,135.8632692012,136.9722556225,36231056,0.0,1.0
2022-10-07T00:00:00.000Z,133.45,138.29,132.44,136.76,33214773,132.7302582349,137.5441544497,131.7257055125,136.0224062661,33214773,0.0,1.0
2022-10-10T00:00:00.000Z,133.79,136.11,131.87,133.55,24023982,133.068424498,135.3759119397,131.1587797186,132.8297189005,24023982,0.0,1.0
2022-10-11T00:00:00.000Z,128.54,132.66,126.99,131.62,38481403,127.8467395543,131.9445189768,126.3050992376,130.9101280546,38481403,0.0,1.0
2022-10-12T00:00:00.000Z,127.5,129.67,126.25,128.32,34605245,126.8123486321,128.9706450755,125.5690903122,127.62792609,34605245,0.0,1.0
2022-10-13T00:00:00.000Z,130.29,131.14,122.5301,123.53,34325715,129.5873012022,130.4327168597,121.8692530128,122.863760208,34325715,0.0,1.0
2022-10-14T00:00:00.000Z,126.76,131.79,126.52,131.0,23559407,126.0763397067,131.0792111861,125.8376341093,130.2934719279,23559407,0.0,1.0
2022-10-17T00:00:00.000Z,134.04,134.79,130.18,130.3,29612245,133.317076162,134.0630311539,129.47789447,129.5972472687,29612245,0.0,1.0
2022-10-18T00:00:00.000Z,132.8,137.8399,131.4,137.085,25444979,132.0837639086,137.0964819939,130.6913145903,136.3456534293,25444979,0.0,1.0
2022-10-19T00:00:00.000Z,133.23,137.0,132.22,132.89,30691047,132.5114447706,136.2611118635,131.5068920481,132.1732785076,30691047,0.0,1.0
2022-10-20T00:00:00.000Z,131.53,136.77,131.31,132.93,26356276,130.8206134555,136.0323523327,130.6017999912,132.2130627739,26356276,0.0,1.0
2022-10-21T00:00:00.000Z,130.01,130.12,125.44,126.31,46348647,129.3088113385,129.4182180707,124.7634589209,125.6287667116,46348647,0.0,1.0
2022-10-24T00:00:00.000Z,129.72,133.48,124.57,127.25,63563447,129.0203754083,132.7600964346,123.8981511302,126.5636969681,63563447,0.0,1.0
2022-10-25T00:00:00.000Z,137.51,138.35,130.59,130.875,38433219,136.7683612581,137.603830849,129.885683199,130.1691460959,38433219,0.0,1.0
2022-10-26T00:00:00.000Z,129.82,135.55,128.53,131.68,89294679,129.1198360739,134.8189322124,127.8367934877,130.9698044539,89294679,0.0,1.0
2022-10-27T00:00:00.000Z,97.94,102.5,96.38,97.975,232316571,97.4117758826,101.9471822337,95.8601894993,97.4465871155,232316571,0.0,1.0
2022-10-28T00:00:00.000Z,99.2,100.85,97.51,99.58,95928306,98.6649802691,100.3060812514,96.9840950205,99.0429307983,95928306,0.0,1.0
2022-10-31T00:00:00.000Z,93.16,99.32,92.6,98.22,121361444,92.6575560672,98.7843330678,92.1005763399,97.6902657462,121361444,0.0,1.0
2022-11-01T00:00:00.000Z,95.2,97.49,93.55,94.33,110189617,94.6865536453,96.9642028874,93.045452663,93.8212458546,110189617,0.0,1.0
2022-11-02T00:00:00.000Z,90.54,95.2,90.48,94.205,71821058,90.0516866286,94.6865536453,89.9920102293,93.6969200227,71821058,0.0,1.0
2022-11-03T00:00:00.000Z,88.91,90.4576,88.41,90.08,60664012,88.4304777795,89.9697310402,87.9331744515,89.5941675669,60664012,0.0,1.0
2022-11-04T00:00:00.000Z,90.79,91.39,88.09,90.35,55638061,90.3003382926,90.8971022862,87.6149003216,89.862711364,55638061,0.0,1.0
2022-11-07T00:00:00.000Z,96.72,96.88,93.1,94.78,81987295,96.1983557623,96.3574928273,92.5978796678,94.2688188498,81987295,0.0,1.0
2022-11-08T00:00:00.000Z,96.47,97.8,94.79,95.92,52088320,95.9497040984,97.2725309508,94.2787649164,95.4026704376,52088320,0.0,1.0
2022-11-09T00:00:00.000Z,101.47,104.9,100.74,101.72,107677284,100.922737378,104.3342382079,100.1966745192,101.171389042,107677284,0.0,1.0
2022-11-10T00:00:00.000Z,111.87,112.75,104.61,107.12,80670961,111.2666465998,112.141900457,104.0458022777,106.5422649841,80670961,0.0,1.0
2022-11-11T00:00:00.000Z,113.02,114.9,108.81,109.23,59961742,112.4104442541,114.2803047673,108.2231502326,108.6408850281,59961742,0.0,1.0
2022-11-14T00:00:00.000Z,114.22,116.27,110.8,110.99,53394974,113.6039722413,115.6429158859,110.2024174779,110.3913927426,53394974,0.0,1.0
2022-11-15T00:00:00.000Z,117.08,118.74,114.4116,116.07,50670499,116.4485472772,118.0995943261,113.7945388765,115.4439945547,50670499,0.0,1.0
2022-11-16T00:00:00.000Z,113.23,116.075,112.66,114.5,33287773,112.6193116519,115.448967588,112.052385858,113.8824621049,33287773,0.0,1.0
2022-11-17T00:00:00.000Z,111.45,112.33,109.8,110.41,35093822,110.8489118043,111.7241656615,109.207810822,109.8145208821,35093822,0.0,1.0
2022-11-18T00:00:00.000Z,112.05,114.32,110.62,113.8,33357707,111.4456757979,113.7034329069,110.0233882799,113.1862374458,33357707,0.0,1.0
2022-11-21T00:00:00.000Z,109.86,112.3699,109.19,111.52,24351074,109.2674872214,111.7638504671,108.6011007619,110.9185342702,24351074,0.0,1.0
2022-11-22T00:00:00.000Z,111.44,111.62,108.3216,109.86,29028963,110.8389657378,111.0179949358,107.7373843419,109.2674872214,29028963,0.0,1.0
2022-11-23T00:00:00.000Z,112.24,112.67,110.73,111.72,21343083,111.6346510625,112.0623319246,110.132795012,111.1174556014,21343083,0.0,1.0
2022-11-25T00:00:00.000Z,111.41,112.73,111.02,111.3,12007566,110.8091275381,112.1220083239,110.4212309423,110.6997208059,12007566,0.0,1.0
2022-11-28T00:00:00.000Z,108.78,112.04,108.38,110.78,23332816,108.193312033,111.4357297313,107.7954693706,110.1825253448,23332816,0.0,1.0
2022-11-29T00:00:00.000Z,109.46,110.94,108.5437,109.54,23899238,108.869644559,110.3416624098,107.9582864802,108.9492130915,23899238,0.0,1.0
2022-11-30T00:00:00.000Z,118.1,118.16,109.38,109.505,43348557,117.4630460663,117.5227224657,108.7900760265,108.9144018585,43348557,0.0,1.0
2022-12-01T00:00:00.000Z,120.44,121.2,118.4,119.198,36551374,119.7904256412,120.5463266997,117.7614280631,118.5551241745,36551374,0.0,1.0
2022-12-02T00:00:00.000Z,123.49,124.04,117.61,117.83,39950464,122.8239759418,123.3710096026,116.9756888049,117.1945022692,39950464,0.0,1.0
2022-12-05T00:00:00.000Z,122.43,124.67,121.35,121.75,35474884,121.7696928865,123.9976117958,120.6955176981,121.0933603605,35474884,0.0,1.0
2022-12-06T00:00:00.000Z,114.12,120.55,113.74,119.91,43689183,113.5045115757,119.8998323733,113.1265610464,119.2632841135,43689183,0.0,1.0
2022-12-07T00:00:00.000Z,113.93,115.88,112.88,113.76,29461137,113.315536311,115.2550192901,112.2711993223,113.1464531795,29461137,0.0,1.0
2022-12-08T00:00:00.000Z,115.33,117.34,114.59,116.39,30619418,114.7079856293,116.7071450078,113.971976704,115.7622686846,30619418,0.0,1.0
2022-12-09T00:00:00.000Z,115.9,117.54,113.87,115.3,26033353,115.2749114232,116.906066339,113.2558599117,114.6781474297,26033353,0.0,1.0
2022-12-12T00:00:00.000Z,114.71,115.72,113.14,115.18,24747064,114.0913295027,115.0958822252,112.5297970528,114.558794631,24747064,0.0,1.0
2022-12-13T00:00:00.000Z,120.15,123.3,118.64,122.13,44701054,119.501989711,122.6350006772,118.0001336605,121.4713108897,44701054,0.0,1.0
2022-12-14T00:00:00.000Z,121.59,124.14,119.39,119.39,36922037,120.9342232955,123.4704702682,118.7460886525,118.7460886525,36922037,0.0,1.0
2022-12-15T00:00:00.000Z,116.15,118.625,114.01,118.33,34530970,115.5235630872,117.9852145607,113.3951048435,117.6918055972,34530970,0.0,1.0
2022-12-16T00:00:00.000Z,119.43,123.31,118.8214,120.23,67064001,118.7858729187,122.6449467437,118.1805553079,119.5815582434,67064001,0.0,1.0
2022-12-19T00:00:00.000Z,114.48,117.8,114.331,116.83,29769875,113.8625699718,117.1646640695,113.7143735801,116.1998956133,29769875,0.0,1.0
2022-12-20T00:00:00.000Z,117.09,117.33,112.46,113.26,28742501,116.4584933438,116.6971989412,111.8534645268,112.6491498516,28742501,0.0,1.0
2022-12-21T00:00:00.000Z,119.76,120.34,115.62,116.7,20392799,119.1140931152,119.6909649756,114.9964215596,116.070596748,20392799,0.0,1.0
2022-12-22T00:00:00.000Z,117.12,118.62,114.38,117.2,23618121,116.4883315435,117.9802415274,113.7631093062,116.567900076,23618121,0.0,1.0
2022-12-23T00:00:00.000Z,118.04,118.175,115.535,116.03,17796625,117.4033696669,117.5376415655,114.9118799938,115.4042102885,17796625,0.0,1.0
2022-12-27T00:00:00.000Z,116.88,118.6,116.0501,117.93,21392311,116.2496259461,117.9603493943,115.4242018823,117.2939629348,21392311,0.0,1.0
2022-12-28T00:00:00.000Z,115.62,118.15,115.51,116.25,19612473,114.9964215596,117.5127763991,114.8870148274,115.6230237528,19612473,0.0,1.0
2022-12-29T00:00:00.000Z,120.26,121.03,115.77,116.4,22366192,119.6113964431,120.3772435682,115.145612558,115.7722147512,22366192,0.0,1.0
2022-12-30T00:00:00.000Z,120.34,120.42,117.74,118.16,19583825,119.6909649756,119.7705335081,117.1049876702,117.5227224657,19583825,0.0,1.0
2023-01-03T00:00:00.000Z,124.74,126.37,122.28,122.82,35528531,124.0672342617,125.6884431109,121.6205018881,122.1575894823,35528531,0.0,1.0
2023-01-04T00:00:00.000Z,127.37,129.0498,125.85,127.38,32397094,126.6830497668,128.3537900275,125.1712476498,126.6929958334,32397094,0.0,1.0
2023-01-05T00:00:00.000Z,126.94,128.52,124.54,126.125,25447099,126.2553689048,127.8268474212,123.8683129305,125.4447644802,25447099,0.0,1.0
2023-01-06T00:00:00.000Z,130.02,130.33,126.04,128.97,27584498,129.3187574051,129.6270854684,125.3602229144,128.2744204163,27584498,0.0,1.0
2023-01-09T00:00:00.000Z,129.47,132.95,129.28,131.16,26649145,128.7717237443,132.232954907,128.5827484797,130.4526089929,26649145,0.0,1.0
2023-01-10T00:00:00.000Z,132.99,133.44,127.15,127.27,28684431,132.2727391732,132.7203121684,126.4642363025,126.5835891013,28684431,0.0,1.0
2023-01-11T00:00:00.000Z,132.89,133.8494,130.34,130.96,25423046,132.1732785076,133.1275041333,129.637031535,130.2536876617,25423046,0.0,1.0
2023-01-12T00:00:00.000Z,136.71,137.6781,131.76,133.44,30757732,135.9726759333,136.9355546369,131.0493729864,132.7203121684,30757732,0.0,1.0
2023-01-13T00:00:00.000Z,136.98,137.39,134.835,134.97,22423839,136.2412197304,136.6490084593,134.1077884534,134.242060352,22423839,0.0,1.0
2023-01-17T00:00:00.000Z,135.36,136.75,134.25,136.176,21147587,134.6299569478,136.0124601995,133.5259435597,135.441555979,21147587,0.0,1.0
2023-01-18T00:00:00.000Z,133.02,137.25,132.8,135.81,20215486,132.3025773729,136.5097635275,132.0837639086,135.077529943,20215486,0.0,1.0
2023-01-19T00:00:00.000Z,136.15,137.45,132.14,132.49,28625232,135.415696206,136.7086848587,131.4273235157,131.7754358452,28625232,0.0,1.0
2023-01-20T00:00:00.000Z,139.37,139.94,134.61,135.89,28688630,138.6183296381,139.185255432,133.8840019558,135.1570984754,28688630,0.0,1.0
2023-01-23T00:00:00.000Z,143.27,143.76,138.66,139.29,27470093,142.4972955963,142.9846528577,137.9121589124,138.5387611056,27470093,0.0,1.0
2023-01-24T00:00:00.000Z,143.14,145.0,141.36,141.69,21970190,142.367996731,144.217965111,140.5975968834,140.9258170799,21970190,0.0,1.0
2023-01-25T00:00:00.000Z,141.5,143.17,140.31,141.22,26622021,140.7368418153,142.3978349307,139.5532598947,140.4583519516,26622021,0.0,1.0
2023-01-26T00:00:00.000Z,147.3,147.51,143.3,144.4,25482084,146.5055604197,146.7144278174,142.5271337959,143.6212011175,25482084,0.0,1.0
2023-01-27T00:00:00.000Z,151.74,153.19,147.39,148.237,35771865,150.9216139721,152.3637936232,146.5950750187,147.4375068563,35771865,0.0,1.0
2023-01-30T00:00:00.000Z,147.06,151.1233,146.95,149.405,28040100,146.2668548223,150.3082400473,146.1574480901,148.5992074304,28040100,0.0,1.0
2023-01-31T00:00:00.000Z,148.97,149.88,147.52,147.95,29842109,148.1665535351,149.071645592,146.724373884,147.1520547461,29842109,0.0,1.0
2023-02-01T00:00:00.000Z,153.12,153.58,147.06,148.03,55661017,152.2941711573,152.751690219,146.2668548223,147.2316232785,55661017,0.0,1.0
2023-02-02T00:00:00.000Z,188.77,197.16,180.16,183.38,150475687,187.7518984414,196.0966482848,179.1883351338,182.3909685659,150475687,0.0,1.0
2023-02-03T00:00:00.000Z,186.53,196.77,182.89,183.465,76809701,185.5239795321,195.708751689,181.9036113045,182.4755101317,76809701,0.0,1.0
2023-02-06T00:00:00.000Z,186.06,190.7,185.5156,186.53,42483811,185.0565144039,189.6714892874,184.5150505404,185.5239795321,42483811,0.0,1.0
2023-02-07T00:00:00.000Z,191.62,193.7799,184.4,185.575,47080662,190.5865274109,192.734778327,183.405467355,184.5741301757,47080662,0.0,1.0
2023-02-08T00:00:00.000Z,183.43,190.83,182.92,190.0,36139074,182.4406988987,189.8007881527,181.9334495042,188.9752646283,36139074,0.0,1.0
2023-02-09T00:00:00.000Z,177.92,186.65,177.27,186.13,37118811,176.9604162245,185.6433323309,176.3139218982,185.1261368698,37118811,0.0,1.0
2023-02-10T00:00:00.000Z,174.15,178.89,173.35,176.3534,33433567,173.2107491316,177.9251846808,172.4150638069,175.4022654373,33433567,0.0,1.0
2023-02-13T00:00:00.000Z,179.43,181.0,175.82,178.215,31463223,178.462272275,180.0238047248,174.871742247,177.253825188,31463223,0.0,1.0
2023-02-14T00:00:00.000Z,179.48,181.5064,175.88,177.16,24034631,178.5120026078,180.5274735354,174.9314186464,176.204515166,24034631,0.0,1.0
2023-02-15T00:00:00.000Z,177.16,178.19,175.33,176.415,25337966,176.204515166,177.2289600216,174.3843849856,175.4635332073,25337966,0.0,1.0
2023-02-16T00:00:00.000Z,172.44,175.85,171.79,172.75,25827473,171.50997175,174.9015804467,170.8634774236,171.8182998133,25827473,0.0,1.0
2023-02-17T00:00:00.000Z,172.88,173.18,169.7,170.22,24171260,171.9475986786,172.2459806754,168.7847495127,169.3019449738,24171260,0.0,1.0
2023-02-21T00:00:00.000Z,172.08,178.17,171.88,174.31,34592582,171.1519133538,177.2090678885,170.9529920227,173.3698861966,34592582,0.0,1.0
2023-02-22T00:00:00.000Z,171.12,172.755,169.69,171.07,22433158,170.1970909641,171.8232728466,168.7748034461,170.1473606313,22433158,0.0,1.0
2023-02-23T00:00:00.000Z,172.04,173.69,169.38,172.0,20017779,171.1121290876,172.7532300699,168.4664753828,171.0723448214,20017779,0.0,1.0
2023-02-24T00:00:00.000Z,170.39,170.72,167.66,168.64,19791334,169.4710281053,169.7992483018,166.7557519346,167.7304664574,19791334,0.0,1.0
2023-02-27T00:00:00.000Z,169.54,173.12,169.06,171.875,19277002,168.6256124478,172.186304276,168.1482012529,170.9480189894,19277002,0.0,1.0
2023-02-28T00:00:00.000Z,174.94,177.55,171.87,171.9,46051117,173.9964883898,176.5924117618,170.9430459561,170.9728841558,46051117,0.0,1.0
2023-03-01T00:00:00.000Z,173.42,177.85,173.05,174.59,30998380,172.4846862728,176.8907937586,172.1166818101,173.6483760602,30998380,0.0,1.0
2023-03-02T00:00:00.000Z,174.53,175.01,171.43,172.38,17360708,173.5886996609,174.0661108557,170.5054190275,171.4502953506,17360708,0.0,1.0
2023-03-03T00:00:00.000Z,185.25,186.62,177.05,178.92,45877692,184.2508830125,185.6134941312,176.0951084339,177.9550228805,45877692,0.0,1.0
2023-03-06T00:00:00.000Z,184.9,189.66,184.64,188.0,33209394,183.902770683,188.6370983652,183.6441729524,186.9860513164,33209394,0.0,1.0
2023-03-07T00:00:00.000Z,184.51,190.36,184.01,189.0,36701495,183.5148740872,189.3333230244,183.0175707592,187.9806579723,36701495,0.0,1.0
2023-03-08T00:00:00.000Z,184.97,185.26,181.34,182.87,19432405,183.9723931489,184.2608290791,180.3619709878,181.8837191714,19432405,0.0,1.0
2023-03-09T00:00:00.000Z,181.69,188.93,180.3,186.35,26582750,180.7100833174,187.9110355064,179.3275800657,185.3449503341,26582750,0.0,1.0
2023-03-10T00:00:00.000Z,179.51,184.77,178.8,181.01,25665032,178.5418408075,183.7734718177,177.8356700817,180.0337507914,25665032,0.0,1.0
2023-03-13T00:00:00.000Z,180.9,183.78,174.82,177.96,24727969,179.9243440592,182.7888112283,173.8771355911,177.0002004908,24727969,0.0,1.0
2023-03-14T00:00:00.000Z,194.02,194.32,186.56,187.58,41642627,192.9735833851,193.2719653819,185.5538177318,186.5683165209,41642627,0.0,1.0
2023-03-15T00:00:00.000Z,197.75,197.78,190.8351,192.95,42123552,196.6834662118,196.7133044115,189.8058606466,191.9093542633,42123552,0.0,1.0
2023-03-16T00:00:00.000Z,204.93,205.76,196.0886,198.26,50819659,203.8247420014,204.6502655258,195.0310267136,197.1907156063,50819659,0.0,1.0
2023-03-17T00:00:00.000Z,195.61,201.9,195.4304,200.56,50141098,194.5550079681,200.8110838339,194.3763766127,199.478310915,50141098,0.0,1.0
2023-03-20T00:00:00.000Z,197.81,199.36,193.64,198.48,25186315,196.7431426111,198.2847829278,192.5956328559,197.4095290706,25186315,0.0,1.0
2023-03-21T00:00:00.000Z,202.16,203.55,197.95,203.2,31826952,201.0696815645,202.4521848162,196.882387543,202.1040724866,31826952,0.0,1.0
2023-03-22T00:00:00.000Z,199.81,207.37,199.67,202.5,28477759,198.732355923,206.2515822419,198.5931109912,201.4078478275,28477759,0.0,1.0
2023-03-23T00:00:00.000Z,204.28,207.88,202.15,202.84,27389669,203.178247675,206.7588316364,201.0597354979,201.7460140905,27389669,0.0,1.0
2023-03-24T00:00:00.000Z,206.01,207.58,203.55,205.18,27733042,204.8989171898,206.4604496396,202.4521848162,204.0733936654,27733042,0.0,1.0
2023-03-27T00:00:00.000Z,202.84,205.86,201.36,204.81,18527184,201.7460140905,204.7497261914,200.2739962397,203.7053892027,18527184,0.0,1.0
2023-03-28T00:00:00.000Z,200.68,201.03,197.9,200.15,19127295,199.5976637137,199.9457760432,196.8326572102,199.070522186,19127295,0.0,1.0
2023-03-29T00:00:00.000Z,205.35,205.72,202.5355,203.56,18851137,204.2424767969,204.6104812596,201.4431563638,202.4621308828,18851137,0.0,1.0
2023-03-30T00:00:00.000Z,207.84,208.09,202.82,203.38,22608303,206.7190473702,206.9676990342,201.7261219574,202.2831016847,22608303,0.0,1.0
2023-03-31T00:00:00.000Z,211.94,212.17,206.77,207.24,25440273,210.7969346595,211.0256941904,205.6548182483,206.1222833766,25440273,0.0,1.0
2023-04-03T00:00:00.000Z,213.07,213.4861,208.2,208.84,17924613,211.9208401807,212.3346960103,207.0771057663,207.7136540261,17924613,0.0,1.0
2023-04-04T00:00:00.000Z,214.72,216.24,212.54,213.39,21026367,213.561941163,215.0737432801,211.3936986531,212.2391143106,21026367,0.0,1.0
2023-04-05T00:00:00.000Z,211.48,215.19,209.94,214.15,19396630,210.3394155978,214.0294062913,208.8077213477,212.9950153692,19396630,0.0,1.0
2023-04-06T00:00:00.000Z,216.1,216.94,208.65,209.25,26104411,214.9344983482,215.7699679392,207.5246787615,208.1214427551,26104411,0.0,1.0
2023-04-10T00:00:00.000Z,214.75,215.66,210.66,214.71,16106074,213.5917793627,214.4968714196,209.5238381399,213.5519950965,16106074,0.0,1.0
2023-04-11T00:00:00.000Z,213.85,216.02,213.41,215.48,16710101,212.6966333724,214.8549298158,212.2590064438,214.3178422216,16710101,0.0,1.0
2023-04-12T00:00:00.000Z,214.0,216.84,212.584,214.835,18972172,212.8458243708,215.6705072736,211.437461346,213.6763209285,18972172,0.0,1.0
2023-04-13T00:00:00.000Z,220.35,221.15,215.69,215.73,23310357,219.161576636,219.9572619607,214.5267096193,214.5664938855,23310357,0.0,1.0
2023-04-14T00:00:00.000Z,221.49,222.11,217.55,217.88,21591207,220.2954282237,220.9120843504,216.3766779993,216.7048981958,21591207,0.0,1.0
2023-04-17T00:00:00.000Z,218.86,220.979,217.13,219.79,15411724,217.6796127186,219.7871842226,215.9589432039,218.6045969086,15411724,0.0,1.0
2023-04-18T00:00:00.000Z,217.89,220.44,216.21,219.91,12280984,216.7148442624,219.251091235,215.0439050804,218.7239497074,12280984,0.0,1.0
2023-04-19T00:00:00.000Z,215.7,217.33,212.93,213.472,15898078,214.5366556859,216.157864535,211.7815952489,212.3206720564,15898078,0.0,1.0
2023-04-20T00:00:00.000Z,213.07,216.75,212.77,213.48,16475443,211.9208401807,215.5809926746,211.622458184,212.3286289097,16475443,0.0,1.0
2023-04-21T00:00:00.000Z,212.89,213.41,209.58,210.21,17717166,211.7418109827,212.2590064438,208.4496629515,209.0762651448,17717166,0.0,1.0
2023-04-24T00:00:00.000Z,212.79,213.92,210.71,213.675,15750920,211.6423503171,212.7662558383,209.5735684727,212.5225772076,15750920,0.0,1.0
2023-04-25T00:00:00.000Z,207.55,211.26,207.13,210.815,19198175,206.43061144,210.1206021335,206.0128766445,209.6780021716,19198175,0.0,1.0
2023-04-26T00:00:00.000Z,209.4,214.11,208.88,212.5,35185227,208.2706337535,212.9552311029,207.7534382924,211.3539143869,35185227,0.0,1.0
2023-04-27T00:00:00.000Z,238.56,241.685,236.77,239.89,71196531,237.2733638406,240.3815096404,235.4930179265,238.596190693,71196531,0.0,1.0
2023-04-28T00:00:00.000Z,240.32,240.43,235.75,239.01,39554036,239.0238715551,239.1332782872,234.4785191374,237.7209368358,39554036,0.0,1.0
2023-05-01T00:00:00.000Z,243.18,244.0,236.46,238.615,29143912,241.868446591,242.6840240489,235.1846898631,237.3280672067,29143912,0.0,1.0
2023-05-02T00:00:00.000Z,239.24,244.92,238.99,243.18,24350149,237.9496963666,243.5990621724,237.7010447027,241.868446591,24350149,0.0,1.0
2023-05-03T00:00:00.000Z,237.03,241.75,232.75,239.47,34463859,235.751615657,240.4461590731,231.4946991696,238.1784558975,34463859,0.0,1.0
2023-05-04T00:00:00.000Z,233.52,238.2,232.9264,236.06,17889391,232.2605462947,236.9153054445,231.6701477837,234.7868472008,17889391,0.0,1.0
2023-05-05T00:00:00.000Z,232.78,234.68,229.85,232.24,27000480,231.5245373693,233.4142900156,228.6103398674,230.9874497751,27000480,0.0,1.0
2023-05-08T00:00:00.000Z,233.27,235.62,230.27,231.415,16400526,232.0118946307,234.3492202722,229.0280746629,230.1668992839,16400526,0.0,1.0
2023-05-09T00:00:00.000Z,233.37,235.88,231.08,231.46,16865587,232.1113552963,234.6078180027,229.8337060542,230.2116565834,16865587,0.0,1.0
2023-05-10T00:00:00.000Z,233.08,236.75,230.72,236.17,19119007,231.8229193661,235.4731257934,229.4756476581,234.8962539329,19119007,0.0,1.0
2023-05-11T00:00:00.000Z,235.79,238.21,232.3,233.05,20448991,234.5183034037,236.925251511,231.0471261744,231.7930811664,20448991,0.0,1.0
2023-05-12T00:00:00.000Z,233.81,236.9599,231.45,236.74,16161447,232.5489822249,235.6818937304,230.2017105169,235.4631797268,16161447,0.0,1.0
2023-05-15T00:00:00.000Z,238.86,240.255,235.33,236.92,20653229,237.5717458374,238.9592221224,234.0607843419,235.6422089249,20653229,0.0,1.0
2023-05-16T00:00:00.000Z,238.82,239.635,235.52,235.79,18163772,237.5319615712,238.3425659957,234.2497596066,234.5183034037,18163772,0.0,1.0
2023-05-17T00:00:00.000Z,242.485,243.8423,238.14,238.45,21193080,241.1771949652,242.5271745793,236.8556290451,237.1639571085,21193080,0.0,1.0
2023-05-18T00:00:00.000Z,246.85,247.0881,241.19,241.3,22943297,245.5186530183,245.7554688631,239.8891793457,239.9985860779,22943297,0.0,1.0
2023-05-19T00:00:00.000Z,245.64,248.69,243.41,247.47,21733581,244.3151789647,247.3487292653,242.0972061219,246.135309145,21733581,0.0,1.0
2023-05-22T00:00:00.000Z,248.32,253.57,245.12,245.41,27738479,246.9807248026,252.2024097462,243.7979835036,244.0864194338,27738479,0.0,1.0
2023-05-23T00:00:00.000Z,246.74,251.61,246.65,246.81,17748115,245.4092462862,250.2529807006,245.3197316872,245.4788687521,17748115,0.0,1.0
2023-05-24T00:00:00.000Z,249.21,249.5892,244.952,245.28,17724338,247.8659247264,248.2430795703,243.6308895854,243.9571205685,17724338,0.0,1.0
2023-05-25T00:00:00.000Z,252.69,255.62,249.17,253.4,22371435,251.327155889,254.2413533909,247.8261404601,252.0333266147,22371435,0.0,1.0
2023-05-26T00:00:00.000Z,262.04,262.3107,252.71,252.93,25768663,260.626728122,260.8959681438,251.3470480221,251.5658614864,25768663,0.0,1.0
2023-05-30T00:00:00.000Z,262.52,268.65,261.29,265.25,23816483,261.1041393169,267.2010781178,259.8807731301,263.8194154876,23816483,0.0,1.0
2023-05-31T00:00:00.000Z,264.72,265.0,258.45,260.0,25361238,263.29227396,263.5707638236,257.0560902272,258.5977305439,25361238,0.0,1.0
2023-06-01T00:00:00.000Z,272.61,274.0,265.89,265.9,25609508,271.1397204753,272.5222237271,264.4559637474,264.465909814,25609508,0.0,1.0
2023-06-02T00:00:00.000Z,272.61,275.35,271.12,272.66,19416930,271.1397204753,273.8649427126,269.657756558,271.1894508081,19416930,0.0,1.0
2023-06-05T00:00:00.000Z,271.39,275.57,269.56,270.3,20742946,269.9263003551,274.0837561769,268.1061701747,268.8421791001,20742946,0.0,1.0
2023-06-06T00:00:00.000Z,271.12,276.57,269.69,270.14,19419010,269.657756558,275.0783628328,268.23546904,268.6830420351,19419010,0.0,1.0
2023-06-07T00:00:00.000Z,263.6,274.25,262.8,271.67,26163627,262.1783145053,272.770875391,261.3826291806,270.2047902187,26163627,0.0,1.0
2023-06-08T00:00:00.000Z,264.58,267.65,258.88,260.62,20899359,263.1530290281,266.2064714619,257.4837710893,259.2143866706,20899359,0.0,1.0
2023-06-09T00:00:00.000Z,264.95,267.949,261.7,262.48,16949794,263.5210334908,266.503858852,260.288561859,261.0643550507,16949794,0.0,1.0
2023-06-12T00:00:00.000Z,271.05,271.75,265.33,267.17,15471702,269.588134092,270.2843587512,263.8989840201,265.729060267,15471702,0.0,1.0
2023-06-13T00:00:00.000Z,271.32,275.72,269.0923,274.88,16164024,269.8566778891,274.2329471753,267.6409926417,273.3974775843,16164024,0.0,1.0
2023-06-14T00:00:00.000Z,273.35,274.99,268.315,271.89,19175066,271.8757294007,273.5068843164,266.8678848881,270.423603683,19175066,0.0,1.0
2023-06-15T00:00:00.000Z,281.83,283.99,271.42,272.3,25973455,280.3099938431,282.4583442199,269.9561385547,270.831392412,25973455,0.0,1.0
2023-06-16T00:00:00.000Z,281.0,287.85,280.13,284.75,43127731,279.4844703186,286.2975259118,278.619162528,283.2142452784,43127731,0.0,1.0
2023-06-20T00:00:00.000Z,284.33,284.8,276.22,278.73,20701589,282.7965104829,283.2639756112,274.7302505032,277.2267132096,20701589,0.0,1.0
2023-06-21T00:00:00.000Z,281.64,284.0,278.36,283.53,20556170,280.1210185784,282.4682902864,276.8587087469,282.0008251581,20556170,0.0,1.0
2023-06-22T00:00:00.000Z,284.88,285.26,277.79,279.08,17563061,283.3435441437,283.7214946729,276.2917829531,277.5748255392,17563061,0.0,1.0
2023-06-23T00:00:00.000Z,288.73,289.67,278.95,281.51,51092038,287.172779769,288.1077100256,277.445526674,279.9917197132,51092038,0.0,1.0
2023-06-26T00:00:00.000Z,278.47,289.79,277.6,288.7,24232651,276.9681154791,288.2270628243,276.1028076884,287.1429415694,24232651,0.0,1.0
2023-06-27T00:00:00.000Z,287.05,289.345,280.655,282.01,26108260,285.5018405871,287.7844628624,279.1413310223,280.4890230411,26108260,0.0,1.0
