date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-08-04T00:00:00.000Z,8.23,8.52,7.86,8.17,61791939,8.23,8.52,7.86,8.17,61791939,0.0,1.0
2022-08-05T00:00:00.000Z,7.96,8.26,7.82,8.02,43574365,7.96,8.26,7.82,8.02,43574365,0.0,1.0
2022-08-08T00:00:00.000Z,7.98,8.49,7.88,8.14,56810653,7.98,8.49,7.88,8.14,56810653,0.0,1.0
2022-08-09T00:00:00.000Z,7.39,7.76,7.25,7.7,50016955,7.39,7.76,7.25,7.7,50016955,0.0,1.0
2022-08-10T00:00:00.000Z,7.81,7.95,7.51,7.78,51807822,7.81,7.95,7.51,7.78,51807822,0.0,1.0
2022-08-11T00:00:00.000Z,7.42,8.14,7.365,8.08,65326064,7.42,8.14,7.365,8.08,65326064,0.0,1.0
2022-08-12T00:00:00.000Z,7.65,7.7,7.3,7.53,35779797,7.65,7.7,7.3,7.53,35779797,0.0,1.0
2022-08-15T00:00:00.000Z,7.62,7.7,7.39,7.57,38002963,7.62,7.7,7.39,7.57,38002963,0.0,1.0
2022-08-16T00:00:00.000Z,7.58,7.809,7.19,7.5,56901534,7.58,7.809,7.19,7.5,56901534,0.0,1.0
2022-08-17T00:00:00.000Z,6.88,7.45,6.82,7.43,75554905,6.88,7.45,6.82,7.43,75554905,0.0,1.0
2022-08-18T00:00:00.000Z,6.68,6.96,6.62,6.95,38842653,6.68,6.96,6.62,6.95,38842653,0.0,1.0
2022-08-19T00:00:00.000Z,6.33,6.5299,6.27,6.52,47048203,6.33,6.5299,6.27,6.52,47048203,0.0,1.0
2022-08-22T00:00:00.000Z,6.1,6.33,6.01,6.15,41817583,6.1,6.33,6.01,6.15,41817583,0.0,1.0
2022-08-23T00:00:00.000Z,6.17,6.25,6.01,6.15,55901742,6.17,6.25,6.01,6.15,55901742,0.0,1.0
2022-08-24T00:00:00.000Z,6.45,6.87,6.37,6.695,114013997,6.45,6.87,6.37,6.695,114013997,0.0,1.0
2022-08-25T00:00:00.000Z,6.69,6.72,6.39,6.63,53630788,6.69,6.72,6.39,6.63,53630788,0.0,1.0
2022-08-26T00:00:00.000Z,6.18,6.89,6.12,6.86,74660991,6.18,6.89,6.12,6.86,74660991,0.0,1.0
2022-08-29T00:00:00.000Z,6.0,6.226,5.97,6.09,55012102,6.0,6.226,5.97,6.09,55012102,0.0,1.0
2022-08-30T00:00:00.000Z,5.91,6.13,5.81,6.08,38113942,5.91,6.13,5.81,6.08,38113942,0.0,1.0
2022-08-31T00:00:00.000Z,5.92,6.08,5.87,5.97,32515885,5.92,6.08,5.87,5.97,32515885,0.0,1.0
2022-09-01T00:00:00.000Z,5.85,5.86,5.61,5.815,34316405,5.85,5.86,5.61,5.815,34316405,0.0,1.0
2022-09-02T00:00:00.000Z,5.74,6.0,5.7,5.99,29739724,5.74,6.0,5.7,5.99,29739724,0.0,1.0
2022-09-06T00:00:00.000Z,5.65,5.79,5.57,5.75,27602682,5.65,5.79,5.57,5.75,27602682,0.0,1.0
2022-09-07T00:00:00.000Z,5.82,5.85,5.57,5.6,25290240,5.82,5.85,5.57,5.6,25290240,0.0,1.0
2022-09-08T00:00:00.000Z,6.19,6.19,5.68,5.69,38945260,6.19,6.19,5.68,5.69,38945260,0.0,1.0
2022-09-09T00:00:00.000Z,6.33,6.34,6.17,6.23,31127436,6.33,6.34,6.17,6.23,31127436,0.0,1.0
2022-09-12T00:00:00.000Z,6.41,6.49,6.2901,6.35,28634049,6.41,6.49,6.2901,6.35,28634049,0.0,1.0
2022-09-13T00:00:00.000Z,5.84,6.14,5.79,6.02,44931918,5.84,6.14,5.79,6.02,44931918,0.0,1.0
2022-09-14T00:00:00.000Z,6.17,6.19,5.9,6.06,62819251,6.17,6.19,5.9,6.06,62819251,0.0,1.0
2022-09-15T00:00:00.000Z,6.41,6.65,6.1,6.13,58733463,6.41,6.65,6.1,6.13,58733463,0.0,1.0
2022-09-16T00:00:00.000Z,6.05,6.27,6.01,6.235,44028889,6.05,6.27,6.01,6.235,44028889,0.0,1.0
2022-09-19T00:00:00.000Z,6.08,6.1,5.89,5.95,30714133,6.08,6.1,5.89,5.95,30714133,0.0,1.0
2022-09-20T00:00:00.000Z,5.89,6.12,5.88,6.0,27278156,5.89,6.12,5.88,6.0,27278156,0.0,1.0
2022-09-21T00:00:00.000Z,5.69,6.0396,5.69,5.89,36073863,5.69,6.0396,5.69,5.89,36073863,0.0,1.0
2022-09-22T00:00:00.000Z,5.36,5.7899,5.36,5.72,41052387,5.36,5.7899,5.36,5.72,41052387,0.0,1.0
2022-09-23T00:00:00.000Z,5.31,5.37,5.16,5.26,40071925,5.31,5.37,5.16,5.26,40071925,0.0,1.0
2022-09-26T00:00:00.000Z,5.08,5.51,5.08,5.3,65463231,5.08,5.51,5.08,5.3,65463231,0.0,1.0
2022-09-27T00:00:00.000Z,5.08,5.33,5.0,5.23,35622154,5.08,5.33,5.0,5.23,35622154,0.0,1.0
2022-09-28T00:00:00.000Z,5.25,5.28,5.04,5.08,29843202,5.25,5.28,5.04,5.08,29843202,0.0,1.0
2022-09-29T00:00:00.000Z,4.84,5.16,4.79,5.12,57046743,4.84,5.16,4.79,5.12,57046743,0.0,1.0
2022-09-30T00:00:00.000Z,4.88,5.09,4.81,4.82,33884379,4.88,5.09,4.81,4.82,33884379,0.0,1.0
2022-10-03T00:00:00.000Z,5.13,5.22,4.81,4.94,33619391,5.13,5.22,4.81,4.94,33619391,0.0,1.0
2022-10-04T00:00:00.000Z,5.4,5.46,5.25,5.265,37930497,5.4,5.46,5.25,5.265,37930497,0.0,1.0
2022-10-05T00:00:00.000Z,5.28,5.32,5.07,5.27,36209268,5.28,5.32,5.07,5.27,36209268,0.0,1.0
2022-10-06T00:00:00.000Z,5.29,5.47,5.17,5.27,28449235,5.29,5.47,5.17,5.27,28449235,0.0,1.0
2022-10-07T00:00:00.000Z,5.01,5.15,4.96,5.13,27856150,5.01,5.15,4.96,5.13,27856150,0.0,1.0
2022-10-10T00:00:00.000Z,4.97,5.035,4.91,5.01,22211474,4.97,5.035,4.91,5.01,22211474,0.0,1.0
2022-10-11T00:00:00.000Z,5.0,5.17,4.77,4.95,35828885,5.0,5.17,4.77,4.95,35828885,0.0,1.0
2022-10-12T00:00:00.000Z,5.08,5.12,4.88,4.98,26339832,5.08,5.12,4.88,4.98,26339832,0.0,1.0
2022-10-13T00:00:00.000Z,5.09,5.22,4.84,4.89,32628970,5.09,5.22,4.84,4.89,32628970,0.0,1.0
2022-10-14T00:00:00.000Z,4.81,5.28,4.81,5.19,35776205,4.81,5.28,4.81,5.19,35776205,0.0,1.0
2022-10-17T00:00:00.000Z,5.07,5.1,4.85,4.95,33347880,5.07,5.1,4.85,4.95,33347880,0.0,1.0
2022-10-18T00:00:00.000Z,5.25,5.35,5.15,5.25,37401891,5.25,5.35,5.15,5.25,37401891,0.0,1.0
2022-10-19T00:00:00.000Z,4.99,5.22,4.97,5.21,35412257,4.99,5.22,4.97,5.21,35412257,0.0,1.0
2022-10-20T00:00:00.000Z,5.01,5.1899,4.96,4.975,30718900,5.01,5.1899,4.96,4.975,30718900,0.0,1.0
2022-10-21T00:00:00.000Z,5.15,5.16,4.9,4.97,33980025,5.15,5.16,4.9,4.97,33980025,0.0,1.0
2022-10-24T00:00:00.000Z,5.17,5.2,4.97,5.14,32703181,5.17,5.2,4.97,5.14,32703181,0.0,1.0
2022-10-25T00:00:00.000Z,5.66,5.68,5.19,5.2,49264011,5.66,5.68,5.19,5.2,49264011,0.0,1.0
2022-10-26T00:00:00.000Z,5.54,5.77,5.5,5.525,37736152,5.54,5.77,5.5,5.525,37736152,0.0,1.0
2022-10-27T00:00:00.000Z,5.35,5.66,5.3444,5.62,26942689,5.35,5.66,5.3444,5.62,26942689,0.0,1.0
2022-10-28T00:00:00.000Z,5.45,5.47,5.29,5.37,28750983,5.45,5.47,5.29,5.37,28750983,0.0,1.0
2022-10-31T00:00:00.000Z,5.44,5.67,5.36,5.56,61549160,5.44,5.67,5.36,5.56,61549160,0.0,1.0
2022-11-01T00:00:00.000Z,5.73,6.47,5.67,6.46,159097229,5.73,6.47,5.67,6.46,159097229,0.0,1.0
2022-11-02T00:00:00.000Z,5.12,5.7,5.03,5.675,106803795,5.12,5.7,5.03,5.675,106803795,0.0,1.0
2022-11-03T00:00:00.000Z,5.36,5.39,5.01,5.03,55484130,5.36,5.39,5.01,5.03,55484130,0.0,1.0
2022-11-04T00:00:00.000Z,5.18,5.51,5.06,5.495,53554192,5.18,5.51,5.06,5.495,53554192,0.0,1.0
2022-11-07T00:00:00.000Z,5.18,5.285,5.12,5.23,39915144,5.18,5.285,5.12,5.23,39915144,0.0,1.0
2022-11-08T00:00:00.000Z,5.1,5.3,5.05,5.18,48009714,5.1,5.3,5.05,5.18,48009714,0.0,1.0
2022-11-09T00:00:00.000Z,4.98,5.06,4.94,5.03,45923980,4.98,5.06,4.94,5.03,45923980,0.0,1.0
2022-11-10T00:00:00.000Z,5.34,5.44,5.09,5.27,69817606,5.34,5.44,5.09,5.27,69817606,0.0,1.0
2022-11-11T00:00:00.000Z,5.95,6.0,5.3199,5.32,84353293,5.95,6.0,5.3199,5.32,84353293,0.0,1.0
2022-11-14T00:00:00.000Z,5.86,6.05,5.72,5.89,47833199,5.86,6.05,5.72,5.89,47833199,0.0,1.0
2022-11-15T00:00:00.000Z,5.85,6.13,5.8,6.1,59806445,5.85,6.13,5.8,6.1,59806445,0.0,1.0
2022-11-16T00:00:00.000Z,5.53,5.77,5.47,5.77,43267806,5.53,5.77,5.47,5.77,43267806,0.0,1.0
2022-11-17T00:00:00.000Z,5.38,5.51,5.28,5.34,34036695,5.38,5.51,5.28,5.34,34036695,0.0,1.0
2022-11-18T00:00:00.000Z,5.18,5.49,5.16,5.48,36633917,5.18,5.49,5.16,5.48,36633917,0.0,1.0
2022-11-21T00:00:00.000Z,4.87,5.1899,4.8,5.13,99354954,4.87,5.1899,4.8,5.13,99354954,0.0,1.0
2022-11-22T00:00:00.000Z,4.64,4.9,4.6,4.9,76694080,4.64,4.9,4.6,4.9,76694080,0.0,1.0
2022-11-23T00:00:00.000Z,4.66,4.7075,4.53,4.67,58395324,4.66,4.7075,4.53,4.67,58395324,0.0,1.0
2022-11-25T00:00:00.000Z,4.6,4.67,4.51,4.67,28016481,4.6,4.67,4.51,4.67,28016481,0.0,1.0
2022-11-28T00:00:00.000Z,4.45,4.63,4.41,4.54,47274494,4.45,4.63,4.41,4.54,47274494,0.0,1.0
2022-11-29T00:00:00.000Z,4.56,4.57,4.4424,4.46,40676657,4.56,4.57,4.4424,4.46,40676657,0.0,1.0
2022-11-30T00:00:00.000Z,4.83,4.85,4.52,4.55,49235457,4.83,4.85,4.52,4.55,49235457,0.0,1.0
2022-12-01T00:00:00.000Z,4.74,4.91,4.67,4.86,34841966,4.74,4.91,4.67,4.86,34841966,0.0,1.0
2022-12-02T00:00:00.000Z,4.7,4.7,4.52,4.6,23866449,4.7,4.7,4.52,4.6,23866449,0.0,1.0
2022-12-05T00:00:00.000Z,4.53,4.73,4.47,4.7,28384788,4.53,4.73,4.47,4.7,28384788,0.0,1.0
2022-12-06T00:00:00.000Z,4.32,4.55,4.26,4.54,41048353,4.32,4.55,4.26,4.54,41048353,0.0,1.0
2022-12-07T00:00:00.000Z,4.3,4.37,4.24,4.3,21933359,4.3,4.37,4.24,4.3,21933359,0.0,1.0
2022-12-08T00:00:00.000Z,4.4,4.43,4.25,4.35,19767424,4.4,4.43,4.25,4.35,19767424,0.0,1.0
2022-12-09T00:00:00.000Z,4.34,4.4,4.31,4.36,16804171,4.34,4.4,4.31,4.36,16804171,0.0,1.0
2022-12-12T00:00:00.000Z,4.45,4.48,4.27,4.31,23353213,4.45,4.48,4.27,4.31,23353213,0.0,1.0
2022-12-13T00:00:00.000Z,4.43,4.77,4.35,4.69,33682351,4.43,4.77,4.35,4.69,33682351,0.0,1.0
2022-12-14T00:00:00.000Z,4.7,4.92,4.53,4.57,68775735,4.7,4.92,4.53,4.57,68775735,0.0,1.0
2022-12-15T00:00:00.000Z,4.63,4.76,4.5,4.58,37157420,4.63,4.76,4.5,4.58,37157420,0.0,1.0
2022-12-16T00:00:00.000Z,4.64,4.68,4.5,4.58,31419261,4.64,4.68,4.5,4.58,31419261,0.0,1.0
2022-12-19T00:00:00.000Z,4.43,4.66,4.4,4.66,27122376,4.43,4.66,4.4,4.66,27122376,0.0,1.0
2022-12-20T00:00:00.000Z,4.57,4.76,4.45,4.53,34033424,4.57,4.76,4.45,4.53,34033424,0.0,1.0
2022-12-21T00:00:00.000Z,4.64,4.73,4.56,4.65,24848891,4.64,4.73,4.56,4.65,24848891,0.0,1.0
2022-12-22T00:00:00.000Z,4.58,4.625,4.37,4.58,30665898,4.58,4.625,4.37,4.58,30665898,0.0,1.0
2022-12-23T00:00:00.000Z,4.61,4.62,4.4611,4.55,19435283,4.61,4.62,4.4611,4.55,19435283,0.0,1.0
2022-12-27T00:00:00.000Z,4.39,4.58,4.35,4.55,24110711,4.39,4.58,4.35,4.55,24110711,0.0,1.0
2022-12-28T00:00:00.000Z,4.37,4.43,4.24,4.38,35043347,4.37,4.43,4.24,4.38,35043347,0.0,1.0
2022-12-29T00:00:00.000Z,4.59,4.63,4.32,4.4,33261879,4.59,4.63,4.32,4.4,33261879,0.0,1.0
2022-12-30T00:00:00.000Z,4.61,4.65,4.45,4.49,28240228,4.61,4.65,4.45,4.49,28240228,0.0,1.0
2023-01-03T00:00:00.000Z,4.5,4.75,4.43,4.65,29303151,4.5,4.75,4.43,4.65,29303151,0.0,1.0
2023-01-04T00:00:00.000Z,4.77,4.88,4.495,4.54,48731381,4.77,4.88,4.495,4.54,48731381,0.0,1.0
2023-01-05T00:00:00.000Z,4.63,4.73,4.56,4.66,30512045,4.63,4.73,4.56,4.66,30512045,0.0,1.0
2023-01-06T00:00:00.000Z,4.62,4.695,4.49,4.66,31589482,4.62,4.695,4.49,4.66,31589482,0.0,1.0
2023-01-09T00:00:00.000Z,4.82,5.0,4.67,4.67,50435010,4.82,5.0,4.67,4.67,50435010,0.0,1.0
2023-01-10T00:00:00.000Z,5.12,5.13,4.78,4.8,42334430,5.12,5.13,4.78,4.8,42334430,0.0,1.0
2023-01-11T00:00:00.000Z,5.15,5.19,4.98,5.15,41602064,5.15,5.19,4.98,5.15,41602064,0.0,1.0
2023-01-12T00:00:00.000Z,5.36,5.38,4.99,5.19,49408775,5.36,5.38,4.99,5.19,49408775,0.0,1.0
2023-01-13T00:00:00.000Z,5.44,5.49,5.19,5.225,32477147,5.44,5.49,5.19,5.225,32477147,0.0,1.0
2023-01-17T00:00:00.000Z,5.64,5.72,5.36,5.45,37801440,5.64,5.72,5.36,5.45,37801440,0.0,1.0
2023-01-18T00:00:00.000Z,5.56,5.7,5.48,5.65,38396740,5.56,5.7,5.48,5.65,38396740,0.0,1.0
2023-01-19T00:00:00.000Z,5.41,5.53,5.31,5.41,32006544,5.41,5.53,5.31,5.41,32006544,0.0,1.0
2023-01-20T00:00:00.000Z,5.67,5.75,5.4312,5.485,31135570,5.67,5.75,5.4312,5.485,31135570,0.0,1.0
2023-01-23T00:00:00.000Z,5.87,5.89,5.63,5.71,39018457,5.87,5.89,5.63,5.71,39018457,0.0,1.0
2023-01-24T00:00:00.000Z,5.79,6.0,5.73,5.775,32563802,5.79,6.0,5.73,5.775,32563802,0.0,1.0
2023-01-25T00:00:00.000Z,5.79,5.87,5.54,5.64,30127768,5.79,5.87,5.54,5.64,30127768,0.0,1.0
2023-01-26T00:00:00.000Z,5.71,5.94,5.65,5.9,29992319,5.71,5.94,5.65,5.9,29992319,0.0,1.0
2023-01-27T00:00:00.000Z,5.94,6.04,5.63,5.69,48503539,5.94,6.04,5.63,5.69,48503539,0.0,1.0
2023-01-30T00:00:00.000Z,6.68,7.005,6.37,6.59,164184285,6.68,7.005,6.37,6.59,164184285,0.0,1.0
2023-01-31T00:00:00.000Z,6.93,6.95,6.51,6.66,68287069,6.93,6.95,6.51,6.66,68287069,0.0,1.0
2023-02-01T00:00:00.000Z,7.38,7.47,6.86,6.93,75445299,7.38,7.47,6.86,6.93,75445299,0.0,1.0
2023-02-02T00:00:00.000Z,7.72,8.24,7.45,7.67,106231111,7.72,8.24,7.45,7.67,106231111,0.0,1.0
2023-02-03T00:00:00.000Z,7.46,7.985,7.31,7.4,55989111,7.46,7.985,7.31,7.4,55989111,0.0,1.0
2023-02-06T00:00:00.000Z,7.41,7.64,7.26,7.35,41269907,7.41,7.64,7.26,7.35,41269907,0.0,1.0
2023-02-07T00:00:00.000Z,7.38,7.45,7.14,7.37,40804012,7.38,7.45,7.14,7.37,40804012,0.0,1.0
2023-02-08T00:00:00.000Z,7.2,7.495,7.19,7.3201,25636314,7.2,7.495,7.19,7.3201,25636314,0.0,1.0
2023-02-09T00:00:00.000Z,6.89,7.365,6.84,7.27,50352435,6.89,7.365,6.84,7.27,50352435,0.0,1.0
2023-02-10T00:00:00.000Z,6.81,6.89,6.64,6.76,37285265,6.81,6.89,6.64,6.76,37285265,0.0,1.0
2023-02-13T00:00:00.000Z,6.76,6.9,6.68,6.75,23626812,6.76,6.9,6.68,6.75,23626812,0.0,1.0
2023-02-14T00:00:00.000Z,6.74,6.82,6.43,6.66,28449675,6.74,6.82,6.43,6.66,28449675,0.0,1.0
2023-02-15T00:00:00.000Z,7.25,7.29,6.8,6.82,35757887,7.25,7.29,6.8,6.82,35757887,0.0,1.0
2023-02-16T00:00:00.000Z,6.98,7.28,6.95,7.0738,30457990,6.98,7.28,6.95,7.0738,30457990,0.0,1.0
2023-02-17T00:00:00.000Z,6.62,6.96,6.51,6.89,30999494,6.62,6.96,6.51,6.89,30999494,0.0,1.0
2023-02-21T00:00:00.000Z,6.42,6.57,6.33,6.46,26332877,6.42,6.57,6.33,6.46,26332877,0.0,1.0
2023-02-22T00:00:00.000Z,6.54,6.58,6.37,6.4,22778933,6.54,6.58,6.37,6.4,22778933,0.0,1.0
2023-02-23T00:00:00.000Z,6.55,6.69,6.39,6.65,19210151,6.55,6.69,6.39,6.65,19210151,0.0,1.0
2023-02-24T00:00:00.000Z,6.38,6.45,6.31,6.38,16954212,6.38,6.45,6.31,6.38,16954212,0.0,1.0
2023-02-27T00:00:00.000Z,6.42,6.5,6.3424,6.45,19082051,6.42,6.5,6.3424,6.45,19082051,0.0,1.0
2023-02-28T00:00:00.000Z,6.6,6.7,6.45,6.46,17430550,6.6,6.7,6.45,6.46,17430550,0.0,1.0
2023-03-01T00:00:00.000Z,6.44,6.62,6.43,6.58,19827311,6.44,6.62,6.43,6.58,19827311,0.0,1.0
2023-03-02T00:00:00.000Z,6.45,6.51,6.23,6.3,18071637,6.45,6.51,6.23,6.3,18071637,0.0,1.0
2023-03-03T00:00:00.000Z,6.72,6.79,6.46,6.48,25456442,6.72,6.79,6.46,6.48,25456442,0.0,1.0
2023-03-06T00:00:00.000Z,6.68,6.97,6.67,6.8,26214264,6.68,6.97,6.67,6.8,26214264,0.0,1.0
2023-03-07T00:00:00.000Z,6.51,6.71,6.42,6.71,28344304,6.51,6.71,6.42,6.71,28344304,0.0,1.0
2023-03-08T00:00:00.000Z,6.47,6.6,6.3819,6.48,16558632,6.47,6.6,6.3819,6.48,16558632,0.0,1.0
2023-03-09T00:00:00.000Z,6.09,6.555,6.065,6.42,27793315,6.09,6.555,6.065,6.42,27793315,0.0,1.0
2023-03-10T00:00:00.000Z,5.58,5.92,5.21,5.9,86809716,5.58,5.92,5.21,5.9,86809716,0.0,1.0
2023-03-13T00:00:00.000Z,5.49,5.57,5.1,5.46,59761295,5.49,5.57,5.1,5.46,59761295,0.0,1.0
2023-03-14T00:00:00.000Z,5.55,5.74,5.43,5.69,36750398,5.55,5.74,5.43,5.69,36750398,0.0,1.0
2023-03-15T00:00:00.000Z,5.41,5.46,5.275,5.335,34260509,5.41,5.46,5.275,5.335,34260509,0.0,1.0
2023-03-16T00:00:00.000Z,5.45,5.54,5.28,5.3501,25307459,5.45,5.54,5.28,5.3501,25307459,0.0,1.0
2023-03-17T00:00:00.000Z,5.46,5.54,5.33,5.47,27173162,5.46,5.54,5.33,5.47,27173162,0.0,1.0
2023-03-20T00:00:00.000Z,5.22,5.54,5.19,5.47,33271397,5.22,5.54,5.19,5.47,33271397,0.0,1.0
2023-03-21T00:00:00.000Z,5.57,5.6,5.32,5.35,29210306,5.57,5.6,5.32,5.35,29210306,0.0,1.0
2023-03-22T00:00:00.000Z,5.56,6.03,5.54,5.79,62273315,5.56,6.03,5.54,5.79,62273315,0.0,1.0
2023-03-23T00:00:00.000Z,5.78,5.88,5.57,5.65,35687787,5.78,5.88,5.57,5.65,35687787,0.0,1.0
2023-03-24T00:00:00.000Z,5.74,5.83,5.64,5.675,18744675,5.74,5.83,5.64,5.675,18744675,0.0,1.0
2023-03-27T00:00:00.000Z,5.76,5.88,5.73,5.82,24284749,5.76,5.88,5.73,5.82,24284749,0.0,1.0
2023-03-28T00:00:00.000Z,5.59,5.79,5.51,5.74,23185370,5.59,5.79,5.51,5.74,23185370,0.0,1.0
2023-03-29T00:00:00.000Z,5.75,5.92,5.65,5.69,28461838,5.75,5.92,5.65,5.69,28461838,0.0,1.0
2023-03-30T00:00:00.000Z,5.72,5.93,5.62,5.87,25094738,5.72,5.93,5.62,5.87,25094738,0.0,1.0
2023-03-31T00:00:00.000Z,6.07,6.17,5.67,5.75,41786847,6.07,6.17,5.67,5.75,41786847,0.0,1.0
2023-04-03T00:00:00.000Z,6.03,6.275,5.94,6.14,32121415,6.03,6.275,5.94,6.14,32121415,0.0,1.0
2023-04-04T00:00:00.000Z,5.89,6.1,5.835,6.1,19465241,5.89,6.1,5.835,6.1,19465241,0.0,1.0
2023-04-05T00:00:00.000Z,5.74,5.87,5.58,5.87,30541920,5.74,5.87,5.58,5.87,30541920,0.0,1.0
2023-04-06T00:00:00.000Z,5.75,5.81,5.61,5.7,25308070,5.75,5.81,5.61,5.7,25308070,0.0,1.0
2023-04-10T00:00:00.000Z,5.91,5.92,5.66,5.69,21151230,5.91,5.92,5.66,5.69,21151230,0.0,1.0
2023-04-11T00:00:00.000Z,5.97,6.02,5.86,5.91,26455375,5.97,6.02,5.86,5.91,26455375,0.0,1.0
2023-04-12T00:00:00.000Z,5.82,6.06,5.67,6.06,35904981,5.82,6.06,5.67,6.06,35904981,0.0,1.0
2023-04-13T00:00:00.000Z,5.86,5.98,5.8242,5.91,20527102,5.86,5.98,5.8242,5.91,20527102,0.0,1.0
2023-04-14T00:00:00.000Z,5.92,6.03,5.77,5.99,24085968,5.92,6.03,5.77,5.99,24085968,0.0,1.0
2023-04-17T00:00:00.000Z,5.96,6.0,5.81,5.89,24747178,5.96,6.0,5.81,5.89,24747178,0.0,1.0
2023-04-18T00:00:00.000Z,5.98,6.02,5.895,6.0,17036339,5.98,6.02,5.895,6.0,17036339,0.0,1.0
2023-04-19T00:00:00.000Z,6.08,6.1,5.87,5.9,18337459,6.08,6.1,5.87,5.9,18337459,0.0,1.0
2023-04-20T00:00:00.000Z,5.92,6.045,5.88,5.98,18844899,5.92,6.045,5.88,5.98,18844899,0.0,1.0
2023-04-21T00:00:00.000Z,5.94,5.99,5.85,5.9,16723226,5.94,5.99,5.85,5.9,16723226,0.0,1.0
2023-04-24T00:00:00.000Z,5.83,5.95,5.79,5.92,20057976,5.83,5.95,5.79,5.92,20057976,0.0,1.0
2023-04-25T00:00:00.000Z,5.75,5.84,5.72,5.775,21036232,5.75,5.84,5.72,5.775,21036232,0.0,1.0
2023-04-26T00:00:00.000Z,5.67,5.88,5.66,5.81,23925681,5.67,5.88,5.66,5.81,23925681,0.0,1.0
2023-04-27T00:00:00.000Z,6.06,6.19,5.75,5.77,43199861,6.06,6.19,5.75,5.77,43199861,0.0,1.0
2023-04-28T00:00:00.000Z,6.23,6.3,5.94,6.15,55605051,6.23,6.3,5.94,6.15,55605051,0.0,1.0
2023-05-01T00:00:00.000Z,5.47,6.54,5.46,6.52,125423720,5.47,6.54,5.46,6.52,125423720,0.0,1.0
2023-05-02T00:00:00.000Z,4.905,5.3,4.72,5.26,115499456,4.905,5.3,4.72,5.26,115499456,0.0,1.0
2023-05-03T00:00:00.000Z,4.85,5.0787,4.75,4.97,64212823,4.85,5.0787,4.75,4.97,64212823,0.0,1.0
2023-05-04T00:00:00.000Z,4.895,4.915,4.59,4.78,59715558,4.895,4.915,4.59,4.78,59715558,0.0,1.0
2023-05-05T00:00:00.000Z,5.16,5.17,4.99,5.01,40980206,5.16,5.17,4.99,5.01,40980206,0.0,1.0
2023-05-08T00:00:00.000Z,5.47,5.49,5.18,5.18,39933883,5.47,5.49,5.18,5.18,39933883,0.0,1.0
2023-05-09T00:00:00.000Z,5.41,5.55,5.34,5.35,26785187,5.41,5.55,5.34,5.35,26785187,0.0,1.0
2023-05-10T00:00:00.000Z,5.48,5.6,5.38,5.58,28624435,5.48,5.6,5.38,5.58,28624435,0.0,1.0
2023-05-11T00:00:00.000Z,5.14,5.44,5.12,5.44,36075606,5.14,5.44,5.12,5.44,36075606,0.0,1.0
2023-05-12T00:00:00.000Z,5.02,5.2199,4.925,5.17,44765945,5.02,5.2199,4.925,5.17,44765945,0.0,1.0
2023-05-15T00:00:00.000Z,4.77,4.84,4.45,4.68,103290718,4.77,4.84,4.45,4.68,103290718,0.0,1.0
2023-05-16T00:00:00.000Z,4.76,4.82,4.61,4.79,38510754,4.76,4.82,4.61,4.79,38510754,0.0,1.0
2023-05-17T00:00:00.000Z,4.96,4.98,4.69,4.76,42730472,4.96,4.98,4.69,4.76,42730472,0.0,1.0
2023-05-18T00:00:00.000Z,5.07,5.135,4.92,4.98,35183403,5.07,5.135,4.92,4.98,35183403,0.0,1.0
2023-05-19T00:00:00.000Z,4.93,5.13,4.91,5.07,26196409,4.93,5.13,4.91,5.07,26196409,0.0,1.0
2023-05-22T00:00:00.000Z,5.26,5.34,4.92,4.99,42509279,5.26,5.34,4.92,4.99,42509279,0.0,1.0
2023-05-23T00:00:00.000Z,5.29,5.49,5.22,5.24,43878289,5.29,5.49,5.22,5.24,43878289,0.0,1.0
2023-05-24T00:00:00.000Z,5.31,5.33,5.13,5.2,23887770,5.31,5.33,5.13,5.2,23887770,0.0,1.0
2023-05-25T00:00:00.000Z,5.21,5.4,5.09,5.39,24474946,5.21,5.4,5.09,5.39,24474946,0.0,1.0
2023-05-26T00:00:00.000Z,5.41,5.48,5.22,5.24,27217183,5.41,5.48,5.22,5.24,27217183,0.0,1.0
2023-05-30T00:00:00.000Z,6.03,6.05,5.59,5.81,68003301,6.03,6.05,5.59,5.81,68003301,0.0,1.0
2023-05-31T00:00:00.000Z,6.94,7.02,6.1,6.2,151028836,6.94,7.02,6.1,6.2,151028836,0.0,1.0
2023-06-01T00:00:00.000Z,6.82,7.26,6.63,6.71,108760591,6.82,7.26,6.63,6.71,108760591,0.0,1.0
2023-06-02T00:00:00.000Z,7.03,7.11,6.71,7.11,63585576,7.03,7.11,6.71,7.11,63585576,0.0,1.0
2023-06-05T00:00:00.000Z,7.25,7.6,7.075,7.12,69556170,7.25,7.6,7.075,7.12,69556170,0.0,1.0
2023-06-06T00:00:00.000Z,7.65,7.755,7.1401,7.18,56839650,7.65,7.755,7.1401,7.18,56839650,0.0,1.0
2023-06-07T00:00:00.000Z,7.74,8.0,7.64,7.86,60872229,7.74,8.0,7.64,7.86,60872229,0.0,1.0
2023-06-08T00:00:00.000Z,8.12,8.2,7.66,7.69,66988396,8.12,8.2,7.66,7.69,66988396,0.0,1.0
